TOKEN_ID,TOKEN_NAME,Color,Meka Type,Helmet,Eyes,Mask,Jaws,Arms,Chest,Colors,Weapon,Material,Legendary,NUM_TRAITS,RARITY_SCORE,Rank
1159,Meka #1159,33.78528925619835,18.286826213375086,9.691384950926937,17.70932247444117,17.329461636286563,38.82260208926876,13.104308244646749,24.51292198836721,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,224.69153693927203,8111
2809,Meka #2809,16.948673300165837,42.851362683438154,11.693421052631578,11.545143889971476,14.038530219780219,33.17121064589419,25.178738605567872,24.265566569715677,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,224.62691782368705,8112
8601,Meka #8601,16.948673300165837,42.851362683438154,11.693421052631578,11.545143889971476,14.038530219780219,33.17121064589419,25.178738605567872,24.265566569715677,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,224.62691782368705,8113
575,Meka #575,16.948673300165837,42.851362683438154,11.693421052631578,11.545143889971476,14.038530219780219,33.17121064589419,25.178738605567872,24.265566569715677,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,224.62691782368705,8114
5507,Meka #5507,31.301837672281778,18.286826213375086,17.357421875,17.70932247444117,30.981583933308073,10.183389796731767,14.735851777088891,38.9112887873596,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,224.40179338610844,8115
3584,Meka #3584,31.301837672281778,18.286826213375086,49.37222222222222,6.633703853955376,11.587358276643991,10.183389796731767,13.104308244646749,38.9112887873596,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,224.31520592373863,8116
1267,Meka #1267,33.78528925619835,18.286826213375086,9.691384950926937,31.60677284676047,17.329461636286563,24.529101164046565,13.104308244646749,24.51292198836721,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,224.29548638636916,8117
1857,Meka #1857,31.301837672281778,18.286826213375086,25.464183381088827,6.633703853955376,21.19792584910552,38.82260208926876,13.104308244646749,24.51292198836721,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,224.25858014861137,8118
6753,Meka #6753,53.6485564304462,18.286826213375086,9.691384950926937,6.633703853955376,52.376937860345926,15.16215414286774,13.104308244646749,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,224.18101415333908,8119
2445,Meka #2445,30.50761194029851,18.286826213375086,25.464183381088827,6.633703853955376,11.587358276643991,10.183389796731767,45.54389483065954,24.51292198836721,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,224.16931036688155,8120
1348,Meka #1348,16.948673300165837,18.286826213375086,9.691384950926937,31.60677284676047,21.19792584910552,10.183389796731767,40.13371293932848,24.51292198836721,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,224.01102797052252,8121
4077,Meka #4077,24.715961305925028,18.286826213375086,39.323008849557525,6.633703853955376,21.19792584910552,38.82260208926876,13.104308244646749,10.342871600253005,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,223.87662809184826,8122
8565,Meka #8565,16.948673300165837,18.286826213375086,39.323008849557525,31.60677284676047,25.955682539682538,10.183389796731767,26.28275684711328,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,223.86425285016156,8123
3868,Meka #3868,23.990727699530517,18.286826213375086,9.691384950926937,17.70932247444117,43.09984185556141,10.183389796731767,45.54389483065954,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,223.78253027800147,8124
8543,Meka #8543,30.50761194029851,18.286826213375086,25.464183381088827,6.633703853955376,36.96220614828209,15.16215414286774,14.735851777088891,24.51292198836721,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,223.71487953108496,8125
3079,Meka #3079,33.78528925619835,18.286826213375086,17.357421875,17.70932247444117,21.19792584910552,38.82260208926876,14.735851777088891,10.342871600253005,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,223.687531220492,8126
2239,Meka #2239,30.50761194029851,18.286826213375086,20.289954337899545,6.633703853955376,11.587358276643991,32.82495583748194,13.104308244646749,38.9112887873596,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,223.59542757742202,8127
7605,Meka #7605,34.703056027164685,18.286826213375086,20.289954337899545,31.60677284676047,25.955682539682538,10.183389796731767,13.104308244646749,24.51292198836721,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,223.5771828511501,8128
1573,Meka #1573,30.50761194029851,18.286826213375086,39.323008849557525,17.70932247444117,11.587358276643991,24.529101164046565,26.28275684711328,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,223.5031282222512,8129
4331,Meka #4331,23.990727699530517,18.286826213375086,49.37222222222222,6.633703853955376,25.955682539682538,10.183389796731767,13.104308244646749,24.51292198836721,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,223.4892026442727,8130
8459,Meka #8459,16.948673300165837,18.286826213375086,9.691384950926937,17.70932247444117,25.955682539682538,32.82495583748194,40.13371293932848,10.342871600253005,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,223.3428499414162,8131
6048,Meka #6048,24.715961305925028,18.286826213375086,20.289954337899545,6.633703853955376,52.376937860345926,10.183389796731767,14.735851777088891,24.51292198836721,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,223.18496721945004,8132
7133,Meka #7133,31.301837672281778,18.286826213375086,20.289954337899545,6.633703853955376,11.587358276643991,32.82495583748194,26.28275684711328,24.51292198836721,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,223.1697351128794,8133
4027,Meka #4027,27.923633879781423,18.286826213375086,25.464183381088827,17.70932247444117,53.57824377457405,10.183389796731767,14.735851777088891,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,223.1585937538563,8134
2819,Meka #2819,30.50761194029851,18.286826213375086,25.464183381088827,6.633703853955376,11.587358276643991,10.183389796731767,14.735851777088891,10.342871600253005,65.0337257397391,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,223.15701852558306,8135
2803,Meka #2803,42.4950103950104,18.286826213375086,20.289954337899545,31.60677284676047,17.329461636286563,24.529101164046565,13.104308244646749,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,222.91857729480043,8136
2632,Meka #2632,30.50761194029851,18.286826213375086,9.691384950926937,46.67755195250057,30.981583933308073,10.183389796731767,14.735851777088891,10.342871600253005,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,222.85649225024406,8137
3871,Meka #3871,16.948673300165837,18.286826213375086,52.27647058823529,6.633703853955376,36.96220614828209,10.183389796731767,26.28275684711328,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,222.85116920463383,8138
4378,Meka #4378,23.990727699530517,18.286826213375086,20.289954337899545,17.70932247444117,21.19792584910552,38.82260208926876,13.104308244646749,24.51292198836721,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,222.8488597531566,8139
6970,Meka #6970,27.923633879781423,18.286826213375086,9.691384950926937,31.60677284676047,36.96220614828209,10.183389796731767,26.28275684711328,10.342871600253005,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,222.72926236898527,8140
3324,Meka #3324,30.50761194029851,18.286826213375086,9.691384950926937,6.633703853955376,36.96220614828209,10.183389796731767,13.104308244646749,52.390362681020115,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,222.6940646857587,8141
3058,Meka #3058,30.50761194029851,18.286826213375086,35.126482213438734,6.633703853955376,21.19792584910552,15.16215414286774,26.28275684711328,24.51292198836721,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,222.64465390504353,8142
621,Meka #621,27.923633879781423,18.286826213375086,17.357421875,17.70932247444117,25.955682539682538,38.82260208926876,14.735851777088891,10.342871600253005,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,222.58363253465208,8143
196,Meka #196,42.4950103950104,18.286826213375086,17.357421875,6.633703853955376,17.329461636286563,24.529101164046565,26.28275684711328,24.51292198836721,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,222.36147482967652,8144
2605,Meka #2605,16.948673300165837,18.286826213375086,20.289954337899545,63.49829139484312,11.587358276643991,10.183389796731767,26.28275684711328,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,222.3543926235477,8145
1088,Meka #1088,31.301837672281778,18.286826213375086,20.289954337899545,17.70932247444117,25.955682539682538,10.183389796731767,14.735851777088891,38.9112887873596,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,222.30842445538244,8146
5489,Meka #5489,27.923633879781423,18.286826213375086,60.0472972972973,17.70932247444117,11.587358276643991,10.183389796731767,14.735851777088891,10.342871600253005,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,222.26597140137383,8147
2084,Meka #2084,24.715961305925028,18.286826213375086,9.691384950926937,6.633703853955376,53.57824377457405,32.82495583748194,14.735851777088891,10.342871600253005,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,222.25921939934153,8148
5556,Meka #5556,33.78528925619835,18.286826213375086,9.691384950926937,6.633703853955376,11.587358276643991,10.183389796731767,26.28275684711328,10.342871600253005,65.0337257397391,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,222.2088024813454,8149
8053,Meka #8053,24.715961305925028,18.286826213375086,17.357421875,6.633703853955376,52.376937860345926,32.82495583748194,14.735851777088891,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,222.2088011799473,8150
2029,Meka #2029,23.990727699530517,18.286826213375086,20.289954337899545,6.633703853955376,53.57824377457405,24.529101164046565,13.104308244646749,10.342871600253005,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,222.2051569740421,8151
4121,Meka #4121,27.923633879781423,18.286826213375086,17.357421875,6.633703853955376,21.19792584910552,10.183389796731767,14.735851777088891,10.342871600253005,65.0337257397391,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,222.07684653143866,8152
4457,Meka #4457,23.990727699530517,18.286826213375086,25.464183381088827,17.70932247444117,30.981583933308073,10.183389796731767,40.13371293932848,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,222.026888894579,8153
3024,Meka #3024,31.301837672281778,18.286826213375086,25.464183381088827,6.633703853955376,53.57824377457405,10.183389796731767,14.735851777088891,10.342871600253005,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,221.97632815511,8154
1766,Meka #1766,23.990727699530517,18.286826213375086,9.691384950926937,46.67755195250057,43.09984185556141,10.183389796731767,14.735851777088891,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,221.94271670249026,8155
341,Meka #341,27.923633879781423,18.286826213375086,9.691384950926937,17.70932247444117,21.19792584910552,10.183389796731767,13.104308244646749,52.390362681020115,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,221.93657417578999,8156
8241,Meka #8241,33.78528925619835,18.286826213375086,17.357421875,17.70932247444117,43.09984185556141,15.16215414286774,14.735851777088891,10.342871600253005,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,221.92899928054686,8157
8689,Meka #8689,16.948673300165837,18.286826213375086,35.126482213438734,17.70932247444117,36.96220614828209,15.16215414286774,26.28275684711328,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,221.755563796459,8158
6202,Meka #6202,24.715961305925028,18.286826213375086,25.464183381088827,31.60677284676047,43.09984185556141,10.183389796731767,13.104308244646749,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,221.73842610086442,8159
6061,Meka #6061,24.715961305925028,18.286826213375086,9.691384950926937,6.633703853955376,21.19792584910552,24.529101164046565,26.28275684711328,38.9112887873596,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,221.6983690575686,8160
7797,Meka #7797,16.948673300165837,18.286826213375086,20.289954337899545,17.70932247444117,25.955682539682538,15.16215414286774,45.54389483065954,10.342871600253005,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,221.68879952510565,8161
944,Meka #944,31.301837672281778,18.286826213375086,17.357421875,6.633703853955376,21.19792584910552,56.76228825326299,14.735851777088891,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,221.5529979508447,8162
